0,1,2,3,4,5,6,7,8,9
79.00209520159503,55.359992300975854,26.178441292058274,56.67742192672989,81.28011515587096,105.88951316385369,27.494603095529307,96.84782019502606,43.690912172268185,68.57137772352112
77.51489188505668,62.44817623958004,29.680301698874878,53.89807957019676,83.81080404300863,114.88371158694403,29.770305600977977,102.0591785471767,42.29382402334682,51.50903066129936
84.21725395354918,64.95405252914207,27.817794903535066,57.499512455424224,85.81964253522146,109.02035126591863,34.490627073635,105.3257069327891,38.26410338698941,47.763537816430926
81.15452008863598,64.34766725474387,25.3273491648542,55.918099886454776,87.86331191069637,103.08656071176898,28.142893375848033,110.74076607688053,34.77491767517192,47.9661368646669
80.63737633922219,57.48930653063474,24.646136632642264,53.406729086021556,79.92465281467791,99.97247891664318,31.78257779021599,108.10690820389799,33.544165966964286,52.29902890066189
74.95030993694085,47.69986960348578,25.60098761538281,55.090137521441065,79.04689880712029,96.65812639019181,38.10968246609427,110.93816535776187,31.164437315990977,54.17086516669408
78.0400022441969,51.63807829603306,19.748293821604147,47.76100378985318,79.29389658741286,97.00287615203189,34.436706057912154,108.73696424945891,33.59865020431156,49.4683825664382
82.27654118532264,44.59305777647769,25.605064705796423,45.14907110242747,69.35897232009692,98.13313437906697,27.035196457578092,107.23191650318878,31.69744148699856,54.366704101122366
86.79399440309562,48.46787173098612,22.83309693621217,42.07404798561865,64.19177400584402,99.87487107603081,22.992953038095358,109.40795320472829,41.07984341847589,48.172428167169144
94.55197782226917,49.776438855966504,27.272544941080493,36.55859492131763,60.92651701053885,100.78026737048947,30.14462115223543,109.05302699224305,40.98170404969991,57.36388622334661
109.86370277170366,53.699132719919675,30.284653515697677,35.61055763362719,60.03712358976688,97.44110226389869,26.559168289271806,104.20446245810406,45.26245466322502,52.67313420333144
109.17647592243542,50.34304001005901,33.96498399712006,33.7270388430195,63.434895089348586,110.78333802030629,26.725491973247145,106.31075465024892,38.18298120115353,53.173827123280006
114.72582653044827,54.047131212893184,42.17092526285326,31.874403801178005,63.56876449801304,100.41223225226845,25.255369240839705,105.0170546133175,35.94007090581984,61.0398036599665
110.01568150421461,55.66013118735415,33.4839125690009,27.891475522687156,62.7906714483217,102.85519606366303,25.030391360261035,96.00616936325758,39.31252815164875,60.95561038896212
105.80535364272573,58.27089133742162,39.31534427612289,22.437408629455433,56.91764181881777,114.54081963764898,32.91830921075597,103.31743614026432,33.566406835774664,70.99283063190398
106.35371621977346,59.88562800389892,47.288745279654506,30.381120074550182,48.48782214461701,114.12671590883505,34.66663387290381,114.45151658411844,41.08688692035901,66.73700540786149
105.20972017005198,61.25022290657965,50.40924946729464,30.63902546156681,45.09363809081021,109.82946484638181,32.99168316572686,117.63486256881629,41.7877107884247,56.212800289071474
107.1213804445709,56.91153359646731,53.554700946712764,24.227247208551702,50.189907489853844,106.54692580068694,34.62831945569288,115.99445837834446,37.527727254585876,54.53772641795833
102.5192330668523,60.29339062753249,64.96112618349329,27.686293151223037,52.238274888822374,108.07819766153293,33.55229314503085,115.98431101430815,34.652538260527024,53.74793883703399
97.61273393249108,63.856877968245385,65.10962929017602,30.51729128864633,61.49909197342064,110.95568900283098,35.57952402499112,115.01306194728201,31.623592374208084,54.09401527970969
97.25884529256952,65.0282716275675,59.86211343567607,36.87644032873836,72.75277399715014,105.00261994043305,30.288102194436586,115.21932027226948,33.499157655903865,48.045179360225106
99.31020508533936,61.567067287515044,62.871285787015495,42.43914270205185,76.42801707511268,98.90553901695513,27.10227351519544,120.65341271461635,35.907560225020305,48.17094637314608
104.47867795617563,50.618919563419304,66.77438124552648,40.91536494816129,80.07529371368051,99.3284270295001,24.233472150301235,117.88178699783472,30.19593206884236,51.40819956556031
101.67932821562866,50.22352508812545,62.82501165396655,37.66120060212582,81.45620097511566,102.72594928464027,14.42339974497593,121.57450933658949,28.03042317045778,49.43394582638827
107.80541869012666,50.90004351318157,67.95270578419657,39.14712265458934,73.74751171866131,103.1698322114209,15.005931260902742,120.1494497701891,21.22554230967009,51.32183961303962
108.80318994149995,48.10077937959687,69.8217261515265,36.933798671848024,70.42300045113876,99.15903108000767,15.088039123690724,113.25666256145009,28.477234230467847,56.64174444674898
109.41413966843061,44.90219161805545,70.25098179451469,38.73759602939154,69.92294782931816,111.8518524169306,17.16079259375305,99.58844771510189,36.288074426426164,63.24891119862054
105.88333318919321,39.828327766995685,79.77441308175507,37.868247856875215,72.59770108366143,104.29486870811253,12.162495995004946,98.46232168366407,38.9896831078306,77.00964001472863
112.81690481368328,40.88235470283316,85.06397107751312,39.300786570268265,63.3072585892585,106.12497104137117,-0.09300569257052693,100.61727589362211,42.90132977575514,84.99258816367816
111.39850670951206,34.119401824521006,76.51649679448941,51.890114908043714,59.900581874545104,103.89789533194259,0.42784878421306183,102.860271658255,37.3319493347621,82.11913226303275
114.20236001851866,31.509751480242084,73.89164044508783,46.12953131422201,63.08899508529808,107.38338549032208,5.447266421109896,90.09490463503218,30.146186919950352,77.67592015540055
122.10358393782012,36.25672625939184,69.39941816572703,44.25930218891364,56.24722419026596,110.51470849329105,8.775163599184106,85.89761226203287,27.60612543387109,76.68287472153978
116.04750907747353,45.685891861519444,68.35202911597851,52.96098869003138,66.68111523534054,107.14445042757067,8.500806562000282,79.1904190447686,23.734430614369277,83.18657288070064
109.23781376884816,38.274014723242686,70.91023833776721,45.816939742170185,71.44027556230876,102.38933575632436,10.432050464953232,82.34773231262812,30.242298345375325,81.90890547374437
106.38946809449413,41.18575618606927,68.26843107103197,43.00376257925748,73.41725870886539,102.99371283029491,8.210795465315298,82.33053680181285,35.833828326261845,82.19029395783444
106.15777211493553,32.49437769648243,67.53840419665947,39.51184297018813,80.03936894789375,103.42029101640867,6.826512833448455,74.27233979643103,31.123961652179304,77.90324158352271
108.63075636511311,36.99323530655446,69.65441168499315,36.32633058867307,82.3531320091803,106.92956082558888,7.719102687454707,85.67168393409474,30.27785364771987,66.61680231023507
119.24725532127803,42.36822425620937,73.02968237291427,37.04323919413947,78.70885427745962,101.88140783519977,10.413908178376918,90.79463776932441,30.63535619381336,66.14701408409589
117.06252944914311,41.35584444109564,71.72817992837469,36.879932657855306,81.07393084335574,100.92416253105677,10.521533951330191,89.67435282456238,33.3713323470764,63.89928581120584
114.96385340892539,51.155891453073245,75.41520350818713,42.15250807165604,81.61085916487097,96.46340583938898,11.274142764020318,87.31886384729262,31.802348777881367,66.4213766247583
108.10819814879099,64.34824860668824,76.93476107689223,42.44350790312705,74.74182264896062,90.23943871250046,15.574791474159806,90.64746888980561,39.671387420118386,72.14707069777316
106.53372906659628,56.01620193984763,80.45984354406338,48.04291450218176,68.69173121741844,88.03634472815759,16.608845499959678,84.49879451357391,37.9685512704698,73.3951052127445
109.0617091934721,51.98213238575406,75.77164658888087,51.65929655127867,73.62737380365199,78.6117101323868,18.86284925420338,84.24369979405412,34.75821397397545,74.46359014024908
113.70099467926059,52.197214181020364,66.67866744421812,59.97283603487982,77.61155116336252,85.77549479651508,7.294045876886132,80.544946133198,38.23015027316833,73.85581257131518
120.17546128204343,51.14975562076478,62.32493612043718,51.28238309450834,77.03160370209982,85.5643371261919,-1.430969012392172,78.11623597224167,36.31613155311007,75.0625787178698
115.98298147192871,42.733358494968556,63.63742151533948,58.544687446015956,72.46451300682163,76.24132516390878,-0.31160803319179325,76.56830361953632,47.16978531759718,73.35066895492204
115.8328047723735,46.755990335194674,64.66856878837265,60.30230336240416,68.51469399550722,71.68047020385096,-1.0097680524220856,72.54714602234503,42.278932694185485,73.98952196917963
112.64489414315474,41.44402705767942,67.29768665348143,65.60485135918238,60.231744726829405,69.91562787097658,6.6060833465032385,69.69153938214603,37.41570631251845,76.61555927067468
111.27277991476846,33.78136114212003,72.52832008726116,67.10325219745759,58.10914652616725,60.427812915383136,-3.7544097413956923,66.35695613574428,33.218233142457336,80.67922782435423
114.70508497115236,30.80161111499015,70.60064010811692,64.62087931522773,53.71304694310143,59.27288409245297,-9.894316027230879,62.898227423070495,24.928210957498216,82.6207789980201
112.61558635058118,33.76459941400152,78.7561708359938,72.52929397716672,66.0593578051682,58.845532728670385,-8.825338728374176,70.09776580064073,43.262330707233886,77.08883171948449
106.63994258339709,43.817014115895624,81.56807424746705,74.62642024340553,71.10493696839195,63.012659936003196,-15.344695095930017,67.87591644291247,37.262938179315455,91.73446092075983
110.72284125268612,43.744969038736556,84.21684613033928,69.95049104187416,78.92024743544611,57.39058579422953,-16.595999746851533,71.52714864777411,44.230544838745196,90.52780298486732
111.20697716303489,41.56471614815587,72.40735298756441,70.44381575537925,84.40758240029648,57.73909991885138,-13.012988388476973,69.25023227630977,43.50686684722241,89.15018096588238
114.7870116806407,47.82024250302247,74.02387813876194,65.07392714694005,87.14868049226844,57.0636258025634,-8.785756913760732,68.29670682075371,43.52855571443876,88.69903792544004
109.59130453867613,51.252670581358046,77.45150740065345,70.54413148844316,95.47771768634102,53.6596816019583,-6.559976175013546,68.3997348672166,40.43443888780236,89.27706291928004
96.94923085581522,48.4752422281718,84.29165348547416,74.50818954906258,85.59611590935309,56.21113662418708,6.391316160584765,70.64848829104217,36.39263540641492,97.32832165396934
97.8362648055867,42.196130486809004,80.0192378820156,77.20188166000801,86.37126051730289,50.71903132080854,11.784104334700867,68.82276061287462,30.148413712377504,104.98506811912088
106.25172478221786,44.89380108734396,87.06939161436186,83.20463689925197,80.88172968459276,57.28709987216659,18.523929188820823,70.64567261434796,36.65917136517343,111.7504138613161
98.93164480299922,49.95655498784231,90.83889100648932,88.57843985691075,79.60117021419961,53.765200483190284,19.538574267222078,78.86072067664156,48.03829397151642,107.16257640394814
87.19603505969063,47.05123197082955,94.62908841900399,83.47858816055519,83.476881140069,58.117211504603375,26.842189134336255,73.87317230669079,48.42198530012886,108.35464860280884
93.05053767902179,50.0129302317781,99.66304395119631,77.47107909556902,83.76155321906835,51.148649196738,23.54757139437588,72.73594010399385,47.15951812070743,102.15852242355389
89.4356591609567,51.40819267617241,98.29983631706598,77.31220971290372,91.53196837635082,52.05730758089258,25.48796269975843,70.70974411219308,39.84343446996925,96.15170949332074
86.54844777970648,43.04841760598484,102.15757566102246,72.29096526658309,85.78451519231788,44.956245722466065,26.31701900750907,71.34643861219145,36.13641576254039,99.28010591315424
84.2268914463436,49.8018677256366,96.34810593485773,69.901736536216,86.0670370197964,50.08914433707865,28.969426759467385,68.52453368574459,41.04799362406766,86.95569662787204
81.78774503203793,52.86330430190238,97.99236325974816,71.47316549431338,86.39709038866893,60.33455419634166,22.057361325735215,69.09590354156573,34.96077346776934,82.89956319399737
80.97581135709903,49.41799581572963,94.04753074464114,70.73545014712253,86.48119816030452,58.39787703268862,16.951644307585592,73.39180385349857,33.575007780478764,87.3918270434166
78.22824860675972,47.15535414319331,88.06228767187373,68.48430175206131,84.32170450847364,47.61088946792313,27.765136564411314,68.37468033750376,32.70645396548033,89.33848693640171
77.97681527118084,40.67783926635055,90.6608422734659,78.10013152797511,74.23807387792993,46.64897896157307,38.43288750497627,70.55717972683819,41.786585479218765,80.2825678525851
72.81439795439407,36.36448840606236,86.78394418982039,73.78639722853438,70.74479094546729,50.23177241052564,34.3646780437901,67.94551649505826,45.20467802088783,80.85342359685899
66.28053535336942,34.802588514341736,84.93037466891964,66.32386267655002,68.45466192121862,52.20362893253797,34.38939729888181,67.3483001584775,54.45696696906451,73.40056604717552
65.342228887165,41.201117092451355,77.29726055525218,58.08931237490373,78.27477985243084,52.503924746915075,32.406385810659195,64.56831962293042,51.799960200525376,78.9259858885361
69.77252138536475,34.234797845576566,79.65272652996863,60.14196464215183,76.85476827547816,55.56591751853699,42.53836673677418,56.71247053593732,50.23580865061584,77.2137056905965
70.67707502298356,32.58055773853803,77.72241518800539,51.03002558247715,77.93998293771716,54.90496219557498,46.788908105104724,53.56222760090635,50.103874300645835,74.59032303668586
75.6841522211069,33.45167976575868,72.41153532694906,50.34941068815349,74.57941763932509,56.43398075040231,62.27105886367399,55.92425775149026,49.84643573703481,80.84490606862836
74.427301845308,28.58050939307103,71.58825960861859,55.877852852022755,71.60935037964326,60.6007380971312,63.24701582337065,56.88002417672213,50.379013063383574,79.21674302158266
71.11661880884382,19.011830392824105,68.34451326828191,61.9646667831378,66.46650617635365,59.76501678332703,61.586387490420975,50.872346172913,55.01656587203625,79.04964002713292
71.28959616440306,28.676138833642284,64.36734785262314,66.37865572633164,64.25599032531431,60.79072229980577,60.4715198530384,45.79832703652135,50.04366088674461,82.78895436719539
61.948306581926154,30.00209527114391,67.92325037614003,73.91137538377158,64.76518025090871,71.3609717006895,50.85930768882213,43.60893864968434,49.45573170159488,77.56334443542355
60.62898176177519,27.026586295045604,78.0874122928334,72.68840517617404,68.47960514686558,67.28577918449663,56.81364625248854,39.88571171319626,49.80106394671906,83.92908205461855
54.8758488787433,22.32607985948638,82.97899208420763,75.19915407292208,74.1865838347051,71.73215075610868,61.24355545753494,29.71143992165093,45.22046660407053,87.42137634687617
55.78447106100488,14.296902910993113,75.1959840158389,77.07578178089962,76.10176663175426,72.71237917910314,58.48760379875415,25.640433865213133,48.160212427260525,88.46779754627615
64.66627940031147,17.442778549011706,73.0984918867728,79.92387469987132,69.52032978046063,77.40063336544539,61.994674129867725,27.53542786250832,50.821798375769255,89.6974501354456
64.5781266949403,18.123337734658787,72.23552069187929,86.29547107297695,71.50274929230137,76.33408862584818,47.22321087323845,15.846363398614754,57.57154231302842,90.25855297631287
63.39842629715724,23.42704137460253,71.23197715623478,83.16575055133421,77.73488001229607,82.63482979452623,38.822237221151774,15.623138658524665,59.336394176683925,95.13719192906053
65.43633303303552,22.921226121513826,67.82481159485864,90.69060530810226,75.26064527435263,82.72796184320812,41.230405927899426,7.28992282426009,50.062311588501956,104.80128418568283
61.70353925701868,23.538212731054323,64.82333694469584,92.15811359361889,70.65548080460712,85.59361370039026,48.2450628584315,12.49946471319142,53.52937134306795,105.95761713788308
71.0722163437217,21.08301006535805,63.93336176881811,101.28322267668823,61.15156078725166,85.27009390144565,58.42275192216885,15.099585850334895,57.059660050529835,99.78202933983708
74.18231923302075,24.680525346463348,68.14260583203287,97.0187729026969,61.06074249646392,87.92059242984811,58.482299287932115,14.946335125834183,51.8023145370042,103.19860594346906
70.01437946914116,30.96351768204577,66.01720771222597,98.73482798249469,61.73568556018266,95.72518947872139,64.28666252296637,11.699334289762495,53.59930515544019,95.58670212308134
59.94698604700539,27.969650581101448,70.98297102113037,105.8250728435193,56.968699169326406,96.29069031518986,74.13795120038084,10.13828009220765,56.998295735390634,91.17281024705002
65.26625985405428,26.36031858113607,67.61730413950465,98.60560640705077,56.81590162517345,92.66241704285878,63.74750279043509,-1.5593478670941892,66.32317147396604,91.12130129098949
72.99494863260178,29.999940091394148,67.66613248184566,91.29663236893848,61.13905310149093,83.31630936454448,73.03800601881612,2.666898160081913,71.94483856197185,88.55007664558428
66.97468921693351,26.27734685416663,68.31793990367757,96.27499944300823,63.411969071625656,77.61262615336115,77.98526846147107,-4.829118654461535,71.43206248146778,84.18852032275224
64.66683255847634,22.83099743186382,71.0273222486501,103.04457441363955,67.64688275038645,69.06592513530774,82.92314758026829,-2.938734158640732,73.88565176127523,79.85122391322041
68.74463534839285,15.915681581628903,80.60367860763418,110.80712617342945,67.49180212256279,64.18370940398765,91.2719677820741,-4.597186855204197,74.16244913889226,76.08919075241761
64.2391741598527,13.993529488657742,77.71492152038441,112.656742818569,69.52321521919218,63.12462646906601,93.30814581182018,-3.778273322908912,65.89919102707707,73.80972479036662
66.73614371993037,16.5349608520603,77.62626813952247,109.32595240610173,66.419378450515,65.72962602820995,104.42009454054191,-3.702339537706485,64.84399275855137,74.28247686470822
69.33539345696676,17.764258876673914,80.27362378059159,105.66993591572943,66.18658136619302,55.363902737154746,95.22079997424477,-6.864290567879112,69.43349800506422,75.9008262230313
72.9136554780547,16.511794743934548,70.32443054286203,96.98961866793681,66.16708479848077,61.04947295880439,93.49116216435283,1.2182205819519858,72.0209250962368,74.42300428961745
69.55471004485887,20.24430121392959,65.41702974254537,94.47366830086187,67.98478616361825,57.20195047495684,86.52141686250694,-6.700041277872128,67.93237932053809,69.8095160434373
74.8710462559518,20.037717614760133,77.23548609581418,98.96940849455312,63.41540880592464,55.840103343776214,88.97891245166912,-0.47880427885128096,62.928637746623124,64.60548251606683
76.44195029417813,16.323541962925766,82.79289049925903,90.40444207149501,71.19618832518526,58.67079212514134,95.20098738437878,0.46698612120555877,57.078685761485005,67.57968521409511
69.87541464241741,20.231427176614492,91.68406507821419,85.9084243086589,77.69026802446766,52.919628801387475,93.09327062476629,1.1218488558588557,63.21169978536736,59.51081107397192
62.251870070880635,16.290891443004682,85.52908676868967,78.80106560749914,80.3109110956104,54.18667378510156,89.94181907995586,8.919005995529382,58.00393063333041,60.56625379582951
61.49440868661703,25.234175860389975,80.87373273521638,79.34728488662496,79.19011553914301,60.894863872653175,80.97588203965684,3.280016654892715,61.44130801743425,55.12795247115264
64.34813400583879,35.662701988149976,89.0514128418709,83.50710836273971,82.09228497545047,59.22303583734104,79.9927745861179,4.268122210170866,57.06048153912789,61.73878846030902
60.32406939201179,39.25222837822533,95.60635797079274,70.80122662326687,78.2054785469833,55.17603015818862,89.51232983855765,2.0139553444350606,54.44971023104295,68.9805529616696
61.33272340512111,38.4861326610513,99.04242289040533,69.59802048910873,87.25514322101562,60.80902490441598,92.41109923595496,8.546798536595071,49.37476370486451,62.83466187030787
56.472584537941046,26.779743506180857,93.75840396303504,67.58667843613065,86.59177015337536,62.34824417184174,86.4587672696924,9.899322558355145,47.02727482543482,59.30051487574913
57.63465354183981,19.97359211138489,95.02504027095861,68.48054442113254,86.33067990399573,65.01307129532424,85.972594433921,8.633642690274971,44.67928228356539,52.49540976479676
60.92238641098945,17.863287042697777,89.08943579938028,71.97215074338175,82.11156536671615,62.175822095797,89.9156615364454,22.937540478869735,43.20082318446741,46.63587263748473
66.6835368284506,24.086387285521376,87.70452468112252,86.57614664548771,85.1654588878791,64.6015726737179,94.58564311030086,27.060535737487346,44.516828885681115,47.696735704364436
70.8199707326382,18.522389108376345,92.93896489853663,90.33540035832205,82.20928846216172,56.99278906003906,81.11528696326816,33.700831301022255,51.33714884452926,45.618434358299936
76.8774881434494,14.962590851136206,93.9141641354327,94.37624004982,89.83599713889365,55.833842638785555,86.80211059031181,36.63016619450996,46.95523215830364,48.395325660079536
68.48642366179307,11.037052131809345,97.3986181271232,99.46280764806683,94.21427074566178,53.97366621829352,88.16100724870354,42.36569060288376,41.409597044913575,41.07814625558529
64.90364568469282,9.252879331863994,89.73923483379022,92.76382351567317,88.97514928292631,55.45600662279778,85.39497868253925,43.74797304054028,36.48181695906773,47.42835636247692
60.67099025134855,9.041842995047956,82.50909409500878,94.93235014094084,86.43231154385406,56.92425537321139,85.61465988308728,43.78276698739956,27.775029111132053,43.54113203987823
65.72970993082436,8.593385004702155,85.1297477793671,88.7735501766225,89.01463762964475,56.979794947094234,96.35808520976008,42.28114749835359,23.996877550513236,45.68126335484295
64.75307961645728,9.72227894353878,100.7594831677576,86.78127580801005,86.93060219530915,55.18634671400883,91.47829075681159,52.71584028835847,16.037133873113856,38.65976196633417
52.337383026796225,16.88145027127501,100.60084465996854,87.84101891870809,87.93799218261444,68.76475966572917,92.01016384426457,58.046651246804196,19.467129809788798,35.26640779333679
53.19803803223449,14.331546456774522,100.39519627787637,87.87543685587214,87.71133524360826,80.96694330093119,88.75286029871845,61.07231416673893,22.76664125357957,38.01119339943389
58.78108525110044,5.180799107184134,96.09947996565725,87.48544706629303,77.80932339160552,86.36813388752137,90.57020557222927,58.49370520389498,21.042649184813293,36.79887483130206
56.766750103877406,2.1075670430274327,100.39995403121728,100.6045129666672,76.58352697033376,82.74762333928021,82.9780995051621,59.54338914226981,23.66024103644258,37.76673027432115
59.835075899437136,-0.8814311673688962,103.73132170918475,104.11512920057609,89.1569524321799,70.6347264925412,82.127559798369,68.49721035066986,23.790815274644018,37.90651437007478
59.31951639357186,-4.093671088554956,101.34776056171428,105.49936697282828,90.74404190354963,76.6264071258118,82.44328393506679,68.9996946029675,26.27442325654708,30.124004468672226
67.06745578337917,1.6538509280651668,102.27361817613782,91.15201801220387,89.7839018637467,79.29867325012037,82.12899468327846,65.88103240802023,22.202221019951914,29.1764675557089
68.96709105113392,1.9659903771443885,102.40217336042052,94.94696653516006,92.00174580271063,68.93387936946607,75.88306013225905,63.863572586753165,24.25297620808024,30.387168436136886
64.14369439486961,6.265012493882356,109.62957421624702,89.03974295546845,83.9918337873494,67.04795594298841,70.59131798538637,62.850698784369634,29.812094425050745,26.674021565279453
58.83164502989113,11.264181867876623,106.40449129173516,84.96411953806665,82.2936458276787,64.37805394065477,67.92279865193728,63.11105366601293,29.893180233547717,25.033469891506932
52.24512588889822,9.488977825796779,96.07054045083687,81.88914227395331,85.73259324506624,62.581253941837645,71.44707498322902,61.64190884386891,27.78328970435005,27.491729105343186
51.55429923842218,-0.15509236924466663,103.42463146000637,77.1629708508239,85.71336080193828,70.46573855025505,76.02754384253966,61.86050511865645,26.70008307574678,27.223216129922243
63.83810386691708,-1.63803949615103,105.1736370254816,76.83901028468253,91.78455239537794,74.26850094863403,77.02346757548295,59.84564756722696,22.49546512550554,30.69304319612751
49.812998645090715,-2.9804766160998026,111.29972773363345,70.93555540849518,90.5056176003652,71.84272908541483,77.1237550422485,64.35888184547109,22.670364442926697,25.285033129330373
53.50091198437298,-3.5358643477627707,123.30632575038159,67.69765178278769,95.55300084954652,71.30519810199017,63.60137735048165,70.1837037457043,17.937145880689602,32.512421292575986
61.52883075050574,-3.6870292574867776,116.78156822591555,65.34378410242714,97.78218985726254,73.8878785929199,64.86334883458382,70.72855044225787,20.162530432996636,28.092041981762073
59.32281169772882,-5.017779544592164,116.15133504215947,68.45279838874889,90.60746682816597,81.15282570510617,67.3781329742815,72.9698945711965,22.255345539385775,32.179954275127955
55.56293802421167,-0.31816771486216755,121.37887676744266,69.95866732976563,93.8927220300473,88.17190846902498,69.87489599155532,71.50521501462407,29.64783386710324,33.32847795577081
58.85226533180947,1.8938761148327643,108.25925834315123,66.41174057892053,93.86228889080103,80.0438130586542,76.99802122951755,69.64780725748867,28.586242586641546,28.474406535074742
55.696563910247356,5.5366044237019585,107.14501719912982,71.85726168019463,96.6385735753679,79.06070814157002,89.37640947059697,78.97335229462827,39.13255306511753,33.02549063415044
53.468116099675505,5.955651044414261,106.74592814222801,70.85850462037517,95.65490429915383,76.41075641921674,98.56885376256298,74.85287678619433,38.69767067298654,31.62365343396006
59.01171755524773,-1.3294711845218181,100.35972631868484,76.01039636044877,91.75617474245963,68.53664427075667,95.99359116534363,75.91390485189395,44.61701760053182,40.14050508614704
64.95031402691964,-1.9241660672851548,109.6678795754151,84.15107066373454,90.81481037402953,70.56325443661447,80.09309395625098,85.40994678343579,44.06053744227112,37.35236861184444
75.21369946674575,-3.4862580520637265,102.48083604780778,80.50845250829276,88.4052851400052,80.7516774433495,73.42150241760251,84.10553134316439,49.76457247289966,48.20688688374816
72.21378848397748,5.82171352645771,99.01800675580802,72.78341566371296,94.7660790603698,80.18456776407758,74.71761025654365,92.02464399289931,46.551231665824695,45.24887493246598
78.02955936623965,8.84037966781772,95.42121416016523,77.41520411552627,99.76593857991837,91.69765576504204,74.63753844455057,91.47082426169126,42.635906450024954,48.970246116706164
84.53520199697533,14.544300340579394,102.82376980288205,75.7576580382083,109.1878042758504,89.86975859121517,76.88390753242808,94.90361066437968,44.43358193095034,58.004359049701904
91.11709098319645,15.858981167347743,93.68556988853976,82.12096171309598,115.34018409169181,82.15508993670295,77.82082190597765,85.38343826741804,45.81655759308627,52.70412102884295
102.10900734901178,9.969243279513393,95.95629126250199,87.90572171772477,114.71772528329514,85.62771493665561,70.12409405562815,96.7396421932845,43.6436547726657,53.62934579250861
94.64290913076968,19.886316464251113,98.49208816052777,95.86115711290411,115.1411011340674,77.22089333234916,59.95904595579389,101.01218847991389,46.8594197046207,50.09960467873148
96.05575976404033,18.965811676286073,95.23041681351643,93.33188592838282,117.7448325219993,77.37996856508846,62.954388773333314,101.0028032346096,38.60777550855569,53.20899001940746
104.13358651483041,21.31026982280424,88.41304981827302,91.40302910277615,115.4657577355088,80.70397542572303,65.56235254722762,107.74020597665701,30.222055205344198,49.0278734984262
105.98623714826785,25.972394009781368,81.23724046948664,94.59190193521304,124.08278662909345,85.73555756027814,60.235729783196014,101.31996384492165,26.908007826272474,50.331875660268295
99.48043322626924,27.298023530652795,78.02581538265872,103.43453585713944,117.56281499907206,82.29504703570755,59.975030491099,99.98599978410509,32.27725779792823,43.56866382911994
97.7942061871371,30.10904529642176,69.58973031644786,105.85427370902423,121.735015474197,79.89423694416503,61.58250807246382,103.12652709265717,36.56141210326503,44.35485138606505
100.14262260671102,33.42224157607383,60.82266329995904,104.34191890487338,132.31676426648497,71.46258189143042,60.87230579670332,103.45701446179943,27.568693253612917,46.7997915865911
94.08282499082372,32.75429872500476,61.66248230411002,107.54479600985172,125.02968228725453,79.44716754335212,53.73507175039763,100.64273710345492,32.1824737172923,53.35430296315619
90.14488520754698,29.204583183386497,70.87746849200457,105.07679510987774,129.65574815595082,71.6303990623418,51.81043764486693,97.76434209810368,31.57395258516856,58.04712614105925
87.24330159475542,29.792990384472628,64.1290509230188,102.58990826582654,135.84222528151554,67.07802241284799,52.3192340494931,110.36286958721988,34.12055717578724,60.294598808258755
88.31866188391632,27.48170446679582,62.211895547992206,103.17685508788354,132.26505344402023,63.77739939384651,48.78321022281672,110.1189078846332,36.48030948283865,56.669231925560915
87.42815417304017,21.858678108516322,62.60879904474083,100.04497300363332,142.27842549771492,67.3666771868658,55.64626261937748,103.95573006642827,39.974992744396566,66.11769948270324
80.33005347302839,28.465045778847028,70.56292569444683,91.86771405966448,138.2588163731559,60.41741378498837,46.419076977394,111.43337956318103,43.18051901719758,66.834638180577
74.15573998325597,15.29874765331023,66.38262757752302,102.45493554040263,136.97277297173977,67.02570074505842,46.92273697273193,116.59069339852613,44.47509285245146,67.11087469781596
75.77310440291869,20.001457035291935,62.655205655777344,113.1060291899569,144.68349362874727,64.98604518379496,44.01585573168379,117.4276348116037,49.01015412234413,71.22032933547874
77.98007602780537,20.47104419840273,62.79502907297159,108.26471536971663,144.315915773896,67.41206768172478,50.29394933984137,113.4197806112801,62.57333459167673,71.39955040550083
86.801944399005,25.208844307603293,64.25236570957478,106.79091975270579,133.84578277710918,76.10344611735778,54.56447261883023,118.79629924435254,56.74390553624718,71.58122449878974
93.36033785482851,29.909453283708466,62.93680996102261,101.97308896362621,134.68838451362112,73.04451388732382,51.42036861092924,115.94316471596073,55.18453062877854,70.74134288310472
79.79197609551647,29.847983641089503,64.09527550246189,88.80958200773473,141.13541255896894,75.63264283259426,55.18844730796036,111.35620139638291,60.68356999154614,70.76804380684435
77.51295856516757,28.298114528036166,62.316938718690835,90.02452831396361,154.81933611735,72.98150432306163,53.033491809276725,115.57156938607177,61.58138088728723,63.300663490382924
69.56409058629916,25.400427349768304,68.71828494029654,84.60625033512231,147.45073351853463,72.33550126890275,43.2795973460671,112.89954803562655,63.87645775000935,71.45017926631539
74.89862831616949,26.180492751818285,70.7027443781958,85.967129154734,150.0578225693476,79.79836637608805,43.57112459652543,109.2497891972958,55.6135240856937,82.39024044834525
66.51274161048671,28.394934110489757,64.95575699245164,88.8946270138508,142.18445795911524,85.87745041631214,51.851137982590245,106.67706942593094,55.32259010468541,85.37045813075842
68.5484655245511,31.066887199003894,60.27773203401997,88.19708937421684,136.52076797614203,84.37130385853662,54.43755296735642,102.16816208860766,51.66157380710554,79.79180056989244
61.65520167181892,35.80238966902164,62.5382441800577,91.92090443913493,130.779038307817,79.38962883579865,57.4150010699872,100.47290713595079,60.59345972707727,77.61955314937104
